gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	countryCode	locality	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
699263303	5288946d-5fcf-4b53-8fd3-74f4cc6b53fc		Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.	US	Stratford	1ef55060-54da-11dd-9d47-b8a03c50a862	41.18444	-73.13305	5000.0		7.0	0.0			1984-08-28T00:00:00Z	28	8	1984	2705081	2705081	PRESERVED_SPECIMEN	UConn	CONN	CONN00143367	10723			CC_BY_4_0		Leslie J. Mehrhoff			2018-12-09T00:13:36.456Z		GEODETIC_DATUM_ASSUMED_WGS84
699263302	5288946d-5fcf-4b53-8fd3-74f4cc6b53fc		Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.	US	South Windsor	1ef55060-54da-11dd-9d47-b8a03c50a862	41.82361	-72.62111	5000.0		21.0	0.0			1930-08-10T00:00:00Z	10	8	1930	2705081	2705081	PRESERVED_SPECIMEN	UConn	CONN	CONN00143366				CC_BY_4_0					2018-12-09T00:13:36.613Z		GEODETIC_DATUM_ASSUMED_WGS84
699263301	5288946d-5fcf-4b53-8fd3-74f4cc6b53fc		Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.	US	Woodstock	1ef55060-54da-11dd-9d47-b8a03c50a862	41.94833	-71.97388	5000.0						1939-08-27T00:00:00Z	27	8	1939	2705081	2705081	PRESERVED_SPECIMEN	UConn	CONN	CONN00143365				CC_BY_4_0		Sarah Potter Paine			2018-12-09T00:13:36.407Z		GEODETIC_DATUM_ASSUMED_WGS84
699263300	5288946d-5fcf-4b53-8fd3-74f4cc6b53fc		Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.	US	Connecticut River	1ef55060-54da-11dd-9d47-b8a03c50a862	41.65829	-72.62718	5000.0						1928-08-29T00:00:00Z	29	8	1928	2705081	2705081	PRESERVED_SPECIMEN	UConn	CONN	CONN00143364				CC_BY_4_0		G.S. Torrey			2018-12-09T00:13:36.491Z		GEODETIC_DATUM_ASSUMED_WGS84
699263299	5288946d-5fcf-4b53-8fd3-74f4cc6b53fc		Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.	US	Branford	1ef55060-54da-11dd-9d47-b8a03c50a862	41.27944	-72.815	5000.0						1927-08-26T00:00:00Z	26	8	1927	2705081	2705081	PRESERVED_SPECIMEN	UConn	CONN	CONN00143363				CC_BY_4_0		G.S. Torrey			2018-12-09T00:13:36.423Z		GEODETIC_DATUM_ASSUMED_WGS84
699263298	5288946d-5fcf-4b53-8fd3-74f4cc6b53fc		Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.	US	Shelton	1ef55060-54da-11dd-9d47-b8a03c50a862	41.31638	-73.09305	5000.0		152.0	0.0			1938-08-09T00:00:00Z	9	8	1938	2705081	2705081	PRESERVED_SPECIMEN	UConn	CONN	CONN00143362	11916			CC_BY_4_0		E.H. Eames			2018-12-09T00:13:36.494Z		GEODETIC_DATUM_ASSUMED_WGS84
699263297	5288946d-5fcf-4b53-8fd3-74f4cc6b53fc		Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.	US	Woodstock	1ef55060-54da-11dd-9d47-b8a03c50a862	41.94833	-71.97388	5000.0						1939-08-27T00:00:00Z	27	8	1939	2705081	2705081	PRESERVED_SPECIMEN	UConn	CONN	CONN00143361				CC_BY_4_0		Sarah Potter Paine			2018-12-09T00:13:36.523Z		GEODETIC_DATUM_ASSUMED_WGS84
699263296	5288946d-5fcf-4b53-8fd3-74f4cc6b53fc		Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.	US	West Haven	1ef55060-54da-11dd-9d47-b8a03c50a862	41.27055	-72.94694	5000.0						1957-07-24T00:00:00Z	24	7	1957	2705081	2705081	PRESERVED_SPECIMEN	UConn	CONN	CONN00143360	868			CC_BY_4_0		J. Czar			2018-12-09T00:13:36.636Z		GEODETIC_DATUM_ASSUMED_WGS84
699263295	5288946d-5fcf-4b53-8fd3-74f4cc6b53fc		Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.	US	Bluff Point	1ef55060-54da-11dd-9d47-b8a03c50a862	41.31416	-72.03583	5000.0						1934-10-09T00:00:00Z	9	10	1934	2705081	2705081	PRESERVED_SPECIMEN	UConn	CONN	CONN00143359	2226			CC_BY_4_0		G.S. Torrey			2018-12-09T00:13:36.507Z		GEODETIC_DATUM_ASSUMED_WGS84
699263294	5288946d-5fcf-4b53-8fd3-74f4cc6b53fc		Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.	US	Windham	1ef55060-54da-11dd-9d47-b8a03c50a862	41.69972	-72.1575	5000.0						1957-07-18T00:00:00Z	18	7	1957	2705081	2705081	PRESERVED_SPECIMEN	UConn	CONN	CONN00143358	783			CC_BY_4_0		J. Czar			2018-12-09T00:13:36.570Z		GEODETIC_DATUM_ASSUMED_WGS84
699263293	5288946d-5fcf-4b53-8fd3-74f4cc6b53fc		Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.	US	West Haven	1ef55060-54da-11dd-9d47-b8a03c50a862	41.27055	-72.94694	5000.0						1957-07-24T00:00:00Z	24	7	1957	2705081	2705081	PRESERVED_SPECIMEN	UConn	CONN	CONN00143357	867			CC_BY_4_0		J. Czar			2018-12-09T00:13:36.598Z		GEODETIC_DATUM_ASSUMED_WGS84
699263292	5288946d-5fcf-4b53-8fd3-74f4cc6b53fc		Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.	US	Selden Cove	1ef55060-54da-11dd-9d47-b8a03c50a862	41.41166	-72.41611	1.0						1940-09-12T00:00:00Z	12	9	1940	2705081	2705081	PRESERVED_SPECIMEN	UConn	CONN	CONN00143356	2955			CC_BY_4_0		Mildred T. Travis			2018-12-09T00:13:36.423Z		GEODETIC_DATUM_ASSUMED_WGS84
699263291	5288946d-5fcf-4b53-8fd3-74f4cc6b53fc		Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.	US	Barn Island Wildlife Management Area	1ef55060-54da-11dd-9d47-b8a03c50a862	41.33972	-71.8775	3.0						1957-09-15T00:00:00Z	15	9	1957	2705081	2705081	PRESERVED_SPECIMEN	UConn	CONN	CONN00143355	1525			CC_BY_4_0		J. Czar			2018-12-09T00:13:36.315Z		GEODETIC_DATUM_ASSUMED_WGS84
699263290	5288946d-5fcf-4b53-8fd3-74f4cc6b53fc		Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.	US	Stony Creek, Branford	1ef55060-54da-11dd-9d47-b8a03c50a862	41.26444	-72.74611	5000.0						1957-06-25T00:00:00Z	25	6	1957	2705081	2705081	PRESERVED_SPECIMEN	UConn	CONN	CONN00143354	469			CC_BY_4_0		J. Czar			2018-12-09T00:13:36.466Z		GEODETIC_DATUM_ASSUMED_WGS84
699263289	5288946d-5fcf-4b53-8fd3-74f4cc6b53fc		Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.	US	Yalesville, Wallingford	1ef55060-54da-11dd-9d47-b8a03c50a862	41.49361	-72.82361	20000.0						1957-07-23T00:00:00Z	23	7	1957	2705081	2705081	PRESERVED_SPECIMEN	UConn	CONN	CONN00143353	850			CC_BY_4_0		J. Czar			2018-12-09T00:13:36.481Z		GEODETIC_DATUM_ASSUMED_WGS84
699263288	5288946d-5fcf-4b53-8fd3-74f4cc6b53fc		Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.	US	East Hartford	1ef55060-54da-11dd-9d47-b8a03c50a862	41.78222	-72.61194	5000.0						1887-08-30T00:00:00Z	30	8	1887	2705081	2705081	PRESERVED_SPECIMEN	UConn	CONN	CONN00143352				CC_BY_4_0		Wm. M. Kellogg			2018-12-09T00:13:36.385Z		GEODETIC_DATUM_ASSUMED_WGS84
699263287	5288946d-5fcf-4b53-8fd3-74f4cc6b53fc		Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.	US	Housatonic River	1ef55060-54da-11dd-9d47-b8a03c50a862	41.21638	-73.10972	20000.0						1895-08-28T00:00:00Z	28	8	1895	2705081	2705081	PRESERVED_SPECIMEN	UConn	CONN	CONN00143351	525			CC_BY_4_0		E.H. Eames			2018-12-09T00:13:36.399Z		GEODETIC_DATUM_ASSUMED_WGS84
699263286	5288946d-5fcf-4b53-8fd3-74f4cc6b53fc		Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.	US	Stratford	1ef55060-54da-11dd-9d47-b8a03c50a862	41.18444	-73.13305	5000.0		7.0	0.0			1895-08-13T00:00:00Z	13	8	1895	2705081	2705081	PRESERVED_SPECIMEN	UConn	CONN	CONN00143350	524			CC_BY_4_0		E.H. Eames			2018-12-09T00:13:36.487Z		GEODETIC_DATUM_ASSUMED_WGS84
699263285	5288946d-5fcf-4b53-8fd3-74f4cc6b53fc		Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.	US	Stratford	1ef55060-54da-11dd-9d47-b8a03c50a862	41.18444	-73.13305	5000.0		7.0	0.0			1893-07-31T00:00:00Z	31	7	1893	2705081	2705081	PRESERVED_SPECIMEN	UConn	CONN	CONN00143349	523			CC_BY_4_0		E.H. Eames			2018-12-09T00:13:36.622Z		GEODETIC_DATUM_ASSUMED_WGS84
699263284	5288946d-5fcf-4b53-8fd3-74f4cc6b53fc		Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.	US	Stratford	1ef55060-54da-11dd-9d47-b8a03c50a862	41.18444	-73.13305	5000.0						1893-08-02T00:00:00Z	2	8	1893	2705081	2705081	PRESERVED_SPECIMEN	UConn	CONN	CONN00143348	526			CC_BY_4_0		E.H. Eames			2018-12-09T00:13:36.478Z		GEODETIC_DATUM_ASSUMED_WGS84
699263283	5288946d-5fcf-4b53-8fd3-74f4cc6b53fc		Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.	US	Manchester	1ef55060-54da-11dd-9d47-b8a03c50a862	41.77583	-72.52138	5000.0						1957-07-31T00:00:00Z	31	7	1957	2705081	2705081	PRESERVED_SPECIMEN	UConn	CONN	CONN00143347	953			CC_BY_4_0		J. Czar			2018-12-09T00:13:36.607Z		GEODETIC_DATUM_ASSUMED_WGS84
685375168	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			021121c0-f040-11d8-b22f-b8a03c50a862													2705081	2705081	LIVING_SPECIMEN	LZ	Botanischer Garten Leipzig	613903				CC_BY_4_0					2018-12-08T23:47:48.317Z		
685375167	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			021121c0-f040-11d8-b22f-b8a03c50a862													2705081	2705081	LIVING_SPECIMEN	FRT	Botanischer Garten Frankfurt	567452				CC_BY_4_0					2018-12-08T23:47:48.322Z		
685375166	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			021121c0-f040-11d8-b22f-b8a03c50a862													2705081	2705081	LIVING_SPECIMEN	FRT	Botanischer Garten Frankfurt	567451				CC_BY_4_0					2018-12-08T23:47:48.322Z		
685375164	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			021121c0-f040-11d8-b22f-b8a03c50a862													2705081	2705081	LIVING_SPECIMEN	LY	Jardin Botanique de la Ville Lyon	355500				CC_BY_4_0					2018-12-08T23:47:48.324Z		
685375158	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			021121c0-f040-11d8-b22f-b8a03c50a862													2705081	2705081	LIVING_SPECIMEN	DR	Botanischer Garten TU Dresden	410801				CC_BY_4_0					2018-12-08T23:47:48.317Z		
685375152	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			021121c0-f040-11d8-b22f-b8a03c50a862													2705081	2705081	LIVING_SPECIMEN	ROST	Botanischer Garten Rostock	378799				CC_BY_4_0					2018-12-08T23:47:48.318Z		
685375146	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			021121c0-f040-11d8-b22f-b8a03c50a862													2705081	2705081	LIVING_SPECIMEN	DATH	Botanischer Garten Darmstadt	578126				CC_BY_4_0					2018-12-08T23:47:48.322Z		
685375145	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			021121c0-f040-11d8-b22f-b8a03c50a862													2705081	2705081	LIVING_SPECIMEN	DATH	Botanischer Garten Darmstadt	578125				CC_BY_4_0					2018-12-08T23:47:48.317Z		
675234826	5288946d-5fcf-4b53-8fd3-74f4cc6b53fc		Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.	US	Ledyard	1ef55060-54da-11dd-9d47-b8a03c50a862	41.43972	-72.01555	5000.0		89.0	0.0			1994-09-02T00:00:00Z	2	9	1994	2705081	2705081	PRESERVED_SPECIMEN	UConn	CONN	CONN00152662	17706			CC_BY_4_0		Leslie J. Mehrhoff			2018-12-07T16:55:11.862Z		GEODETIC_DATUM_ASSUMED_WGS84
675234717	5288946d-5fcf-4b53-8fd3-74f4cc6b53fc		Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.	US	Jennings Beach, Fairfield	1ef55060-54da-11dd-9d47-b8a03c50a862	41.14111	-73.23694	20000.0						1982-08-10T00:00:00Z	10	8	1982	2705081	2705081	PRESERVED_SPECIMEN	UConn	CONN	CONN00152490	6673			CC_BY_4_0		Leslie J. Mehrhoff			2018-12-07T16:55:11.773Z		GEODETIC_DATUM_ASSUMED_WGS84
675234596	5288946d-5fcf-4b53-8fd3-74f4cc6b53fc		Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.	US	Dinosaur State Park	1ef55060-54da-11dd-9d47-b8a03c50a862	41.65083	-72.65777	20000.0		63.0	0.0			1996-07-27T00:00:00Z	27	7	1996	2705081	2705081	PRESERVED_SPECIMEN	UConn	CONN	CONN00152323	18952			CC_BY_4_0		Leslie J. Mehrhoff			2018-12-07T16:55:11.684Z		GEODETIC_DATUM_ASSUMED_WGS84
675233252	5288946d-5fcf-4b53-8fd3-74f4cc6b53fc		Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.	US	Voluntown	1ef55060-54da-11dd-9d47-b8a03c50a862	41.57055	-71.87027	5000.0		81.0	0.0			1997-08-04T00:00:00Z	4	8	1997	2705081	2705081	PRESERVED_SPECIMEN	UConn	CONN	CONN00149462	19694			CC_BY_4_0		Leslie J. Mehrhoff			2018-12-07T16:55:10.712Z		GEODETIC_DATUM_ASSUMED_WGS84
675233202	5288946d-5fcf-4b53-8fd3-74f4cc6b53fc		Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.	US	Branford	1ef55060-54da-11dd-9d47-b8a03c50a862	41.27777	-72.80027	5000.0						1995-08-30T00:00:00Z	30	8	1995	2705081	2705081	PRESERVED_SPECIMEN	UConn	CONN	CONN00149409	18396			CC_BY_4_0		Leslie J. Mehrhoff			2018-12-07T16:55:10.528Z		GEODETIC_DATUM_ASSUMED_WGS84
623681821	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:89971	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.	US	Yolo County: Davis. Southern Pacific Railroad.	f0b6a090-a4c6-11d8-9534-b8a03c50a862									1961-08-01T00:00:00Z	1	8	1961	2705081	2705081	PRESERVED_SPECIMEN	DAV	Herbarium	89971	5962	B. Crampton		CC0_1_0		Beecher Crampton			2018-12-29T16:50:48.272Z		
623681820	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:89970	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.	US	Yolo County: UC Davis Campus. Agronomy Experimental Area.	f0b6a090-a4c6-11d8-9534-b8a03c50a862									1954-09-10T00:00:00Z	10	9	1954	2705081	2705081	PRESERVED_SPECIMEN	DAV	Herbarium	89970	s.n.			CC0_1_0		Beecher Crampton			2018-12-29T16:50:48.229Z		
620536642	e8a25a42-f125-476c-8554-3ec21cd51a84	ACAD:98030	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.	CA	Port L'Hebert	6491ad8c-8e49-4bd4-a089-0ddb3bbe0890	43.86568	-64.95489							2003-08-29T00:00:00Z	29	8	2003	2705081	2705081	PRESERVED_SPECIMEN	Acadia University	ACAD	ECS031282				CC0_1_0	Acadia University	Newell, RB; Newell, RE			2018-12-29T16:18:25.816Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
620529579	e8a25a42-f125-476c-8554-3ec21cd51a84	ACAD:28181	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum	spissum	VARIETY	Panicum virgatum var. spissum H.P.Linder	CA	Springhaven	6491ad8c-8e49-4bd4-a089-0ddb3bbe0890	43.91365	-65.85666							1920-10-08T00:00:00Z	8	10	1920	4119516	2705081	PRESERVED_SPECIMEN	Acadia University	ACAD	ECS024367				CC0_1_0	Acadia University	Linder, DH; Fernald, ML			2018-12-29T16:18:23.444Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
620529578	e8a25a42-f125-476c-8554-3ec21cd51a84	ACAD:28177	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum	spissum	VARIETY	Panicum virgatum var. spissum H.P.Linder	CA	Kejimkujik Lake	6491ad8c-8e49-4bd4-a089-0ddb3bbe0890	44.379872	-65.244238							1963-09-01T00:00:00Z	1	9	1963	4119516	2705081	PRESERVED_SPECIMEN	Acadia University	ACAD	61760				CC0_1_0	Acadia University	Donly, JF			2018-12-29T16:18:23.554Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID;COORDINATE_ROUNDED
620529577	e8a25a42-f125-476c-8554-3ec21cd51a84	ACAD:28172	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum	spissum	VARIETY	Panicum virgatum var. spissum H.P.Linder	CA	Wentzell Lake	6491ad8c-8e49-4bd4-a089-0ddb3bbe0890	44.323706	-64.450358							1960-07-12T00:00:00Z	12	7	1960	4119516	2705081	PRESERVED_SPECIMEN	Acadia University	ACAD	54945				CC0_1_0	Acadia University	Quinten, D; Smith, EC; Chase, EL; Clattenburg, RE			2018-12-29T16:18:23.214Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID;COORDINATE_ROUNDED
620529576	e8a25a42-f125-476c-8554-3ec21cd51a84	ACAD:28170	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum	spissum	VARIETY	Panicum virgatum var. spissum H.P.Linder	CA	Beaverdam Lake	6491ad8c-8e49-4bd4-a089-0ddb3bbe0890	43.663517	-65.423877							1954-08-12T00:00:00Z	12	8	1954	4119516	2705081	PRESERVED_SPECIMEN	Acadia University	ACAD	32654				CC0_1_0	Acadia University	Erskine, JS			2018-12-29T16:18:23.335Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID;COORDINATE_ROUNDED
620529575	e8a25a42-f125-476c-8554-3ec21cd51a84	ACAD:28168	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum	spissum	VARIETY	Panicum virgatum var. spissum H.P.Linder	CA	Wentzells Lake	6491ad8c-8e49-4bd4-a089-0ddb3bbe0890	44.48721	-64.62665							1952-08-14T00:00:00Z	14	8	1952	4119516	2705081	PRESERVED_SPECIMEN	Acadia University	ACAD	25559				CC0_1_0	Acadia University	Webster, DH; Smith, EC; Taylor, JC; Slipp, LB			2018-12-29T16:18:23.373Z		GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID
614619433	7a7244fc-13b9-43ee-93c9-0d5c4457a86a	2524-2001	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			38c97c54-2ff1-42f1-aeff-0d40c8d16cdb													2705081	2705081	LIVING_SPECIMEN	Jardin Botanique de Montréal	JBM	2524-2001				CC0_1_0	Jardin Botanique de Montréal				2018-12-08T12:28:44.548Z		
614608959	7a7244fc-13b9-43ee-93c9-0d5c4457a86a	2087-2002	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			38c97c54-2ff1-42f1-aeff-0d40c8d16cdb													2705081	2705081	LIVING_SPECIMEN	Jardin Botanique de Montréal	JBM	2087-2002				CC0_1_0	Jardin Botanique de Montréal				2018-12-08T12:28:42.258Z		
614606405	7a7244fc-13b9-43ee-93c9-0d5c4457a86a	1987-1990	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			38c97c54-2ff1-42f1-aeff-0d40c8d16cdb													2705081	2705081	LIVING_SPECIMEN	Jardin Botanique de Montréal	JBM	1987-1990				CC0_1_0	Jardin Botanique de Montréal				2018-12-08T12:28:41.610Z		
614605621	7a7244fc-13b9-43ee-93c9-0d5c4457a86a	1953-2001	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			38c97c54-2ff1-42f1-aeff-0d40c8d16cdb													2705081	2705081	LIVING_SPECIMEN	Jardin Botanique de Montréal	JBM	1953-2001				CC0_1_0	Jardin Botanique de Montréal				2018-12-08T12:28:41.421Z		
614605593	7a7244fc-13b9-43ee-93c9-0d5c4457a86a	1952-2001	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			38c97c54-2ff1-42f1-aeff-0d40c8d16cdb													2705081	2705081	LIVING_SPECIMEN	Jardin Botanique de Montréal	JBM	1952-2001				CC0_1_0	Jardin Botanique de Montréal				2018-12-08T12:28:41.391Z		
614601123	7a7244fc-13b9-43ee-93c9-0d5c4457a86a	1794-2009	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			38c97c54-2ff1-42f1-aeff-0d40c8d16cdb													2705081	2705081	LIVING_SPECIMEN	Jardin Botanique de Montréal	JBM	1794-2009				CC0_1_0	Jardin Botanique de Montréal				2018-12-08T12:28:40.394Z		
614601063	7a7244fc-13b9-43ee-93c9-0d5c4457a86a	1792-2009	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			38c97c54-2ff1-42f1-aeff-0d40c8d16cdb													2705081	2705081	LIVING_SPECIMEN	Jardin Botanique de Montréal	JBM	1792-2009				CC0_1_0	Jardin Botanique de Montréal				2018-12-08T12:28:40.516Z		
614600353	7a7244fc-13b9-43ee-93c9-0d5c4457a86a	1768-2009	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			38c97c54-2ff1-42f1-aeff-0d40c8d16cdb													2705081	2705081	LIVING_SPECIMEN	Jardin Botanique de Montréal	JBM	1768-2009				CC0_1_0	Jardin Botanique de Montréal				2018-12-08T12:28:40.375Z		
614599568	7a7244fc-13b9-43ee-93c9-0d5c4457a86a	1737-2009	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			38c97c54-2ff1-42f1-aeff-0d40c8d16cdb													2705081	2705081	LIVING_SPECIMEN	Jardin Botanique de Montréal	JBM	1737-2009				CC0_1_0	Jardin Botanique de Montréal				2018-12-08T12:28:40.079Z		
614593905	7a7244fc-13b9-43ee-93c9-0d5c4457a86a	1513-2006	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			38c97c54-2ff1-42f1-aeff-0d40c8d16cdb													2705081	2705081	LIVING_SPECIMEN	Jardin Botanique de Montréal	JBM	1513-2006				CC0_1_0	Jardin Botanique de Montréal				2018-12-08T12:28:38.566Z		
614592161	7a7244fc-13b9-43ee-93c9-0d5c4457a86a	1444-2000	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			38c97c54-2ff1-42f1-aeff-0d40c8d16cdb													2705081	2705081	LIVING_SPECIMEN	Jardin Botanique de Montréal	JBM	1444-2000				CC0_1_0	Jardin Botanique de Montréal				2018-12-08T12:28:38.141Z		
614589786	7a7244fc-13b9-43ee-93c9-0d5c4457a86a	1376-1991	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Panicum	Panicum virgatum		SPECIES	Panicum virgatum L.			38c97c54-2ff1-42f1-aeff-0d40c8d16cdb													2705081	2705081	LIVING_SPECIMEN	Jardin Botanique de Montréal	JBM	1376-1991				CC0_1_0	Jardin Botanique de Montréal				2018-12-08T12:28:37.065Z		
